 706.00000   51.35216   11.06260  -40.28956    0.41685   -0.03474   -0.45159 
 707.00000   51.19618   11.02794  -40.16824   -0.95250   -0.03457    0.91793 
 708.00000   49.89315   10.99346  -38.89969   -0.38339   -0.03441    0.34899 
 709.00000   50.38191   10.95913  -39.42277   -0.12710   -0.03424    0.09286 
 710.00000   49.43868   10.92497  -38.51371   -0.67664   -0.03408    0.64256 
 711.00000   49.08567   10.89097  -38.19470   -0.81640   -0.03392    0.78248 
 712.00000   47.64294   10.85714  -36.78580   -1.86218   -0.03376    1.82842 
 713.00000   45.81275   10.82346  -34.98929   -0.89345   -0.03359    0.85985 
 714.00000   45.60147   10.78995  -34.81152   -1.13244   -0.03344    1.09901 
 715.00000   43.47523   10.75659  -32.71864   -1.66505   -0.03328    1.63177 
 716.00000   42.53209   10.72339  -31.80870   -1.22142   -0.03312    1.18830 
 717.00000   41.23834   10.69035  -30.54799    0.10901   -0.03296   -0.14198 
 718.00000   42.36346   10.65746  -31.70600   -0.20598   -0.03281    0.17317 
 719.00000   40.81804   10.62473  -30.19331   -0.41862   -0.03266    0.38596 
 720.00000   41.64143   10.59215  -31.04928    0.09440   -0.03250   -0.12690 
 721.00000   40.48548   10.55973  -29.92576   -1.89159   -0.03235    1.85924 
 722.00000   38.57023   10.52745  -28.04278   -0.86114   -0.03220    0.82894 
 723.00000   38.94755   10.49533  -28.45222    0.84046   -0.03205   -0.87251 
 724.00000   39.67161   10.46335  -29.20825    0.08352   -0.03190   -0.11542 
 725.00000   39.21092   10.43153  -28.77940    0.00021   -0.03175   -0.03196 
 726.00000   39.67502   10.39985  -29.27517    0.04571   -0.03160   -0.07732 
 727.00000   38.97238   10.36832  -28.60406   -1.44165   -0.03146    1.41019 
 728.00000   37.21467   10.33693  -26.87774   -1.19609   -0.03131    1.16478 
 729.00000   36.82799   10.30569  -26.52230   -0.05691   -0.03117    0.02574 
 730.00000   36.87300   10.27460  -26.59841    0.17705   -0.03102   -0.20807 
 731.00000   36.92194   10.24364  -26.67829   -0.65174   -0.03088    0.62086 
 732.00000   35.84168   10.21283  -25.62884   -0.14172   -0.03074    0.11098 
 733.00000   36.39829   10.18216  -26.21613   -0.64622   -0.03060    0.61562 
 734.00000   34.38444   10.15164  -24.23280   -1.98917   -0.03046    1.95871 
 735.00000   33.01862   10.12125  -22.89738   -0.88901   -0.03032    0.85869 
 736.00000   32.67433   10.09099  -22.58334    0.43056   -0.03018   -0.46074 
 737.00000   33.38558   10.06088  -23.32470   -0.14059   -0.03004    0.11054 
 738.00000   32.15346   10.03091  -22.12256   -1.70146   -0.02991    1.67155 
 739.00000   30.53869   10.00107  -20.53762   -1.02696   -0.02977    0.99719 
 740.00000   30.31668    9.97136  -20.34532    0.46613   -0.02964   -0.49577 
 741.00000   31.01489    9.94179  -21.07310   -0.03167   -0.02950    0.00216 
 742.00000   30.36953    9.91235  -20.45718    0.03864   -0.02937   -0.06801 
 743.00000   31.34145    9.88305  -21.45840    1.13116   -0.02924   -1.16040 
 744.00000   32.46541    9.85387  -22.61153    1.42629   -0.02911   -1.45540 
 745.00000   34.20804    9.82483  -24.38321    1.95751   -0.02898   -1.98649 
 746.00000   36.18677    9.79592  -26.39085    1.93983   -0.02885   -1.96868 
 747.00000   37.62219    9.76714  -27.85506    0.14982   -0.02872   -0.17854 
 748.00000   36.50066    9.73848  -26.76218   -1.75385   -0.02859    1.72526 
 749.00000   34.92133    9.70996  -25.21138   -0.42036   -0.02846    0.39190 
 750.00000   35.62606    9.68156  -25.94451    0.50545   -0.02834   -0.53379 
 751.00000   35.66974    9.65328  -26.01646    0.32044   -0.02821   -0.34865 
 752.00000   36.42253    9.62514  -26.79739    1.11980   -0.02809   -1.14789 
 753.00000   37.44770    9.59711  -27.85059   -0.09834   -0.02796    0.07038 
 754.00000   36.41208    9.56921  -26.84287   -0.60560   -0.02784    0.57776 
 755.00000   36.76631    9.54144  -27.22487    1.18806   -0.02772   -1.21578 
 756.00000   38.23853    9.51378  -28.72475    0.55784   -0.02759   -0.58543 
 757.00000   37.80250    9.48625  -28.31625   -0.28050   -0.02747    0.25303 
 758.00000   38.00763    9.45884  -28.54879    0.32093   -0.02735   -0.34828 
 759.00000   38.28511    9.43154  -28.85356    0.11542   -0.02723   -0.14265 
 760.00000   38.24821    9.40437  -28.84384   -0.08743   -0.02711    0.06032 
 761.00000   38.34217    9.37732  -28.96486    0.64604   -0.02700   -0.67303 
 762.00000   39.51336    9.35038  -30.16298    1.32642   -0.02688   -1.35330 
 763.00000   40.65385    9.32356  -31.33029    0.66055   -0.02676   -0.68731 
 764.00000   40.82463    9.29686  -31.52777   -0.02043   -0.02665   -0.00621 
 765.00000   40.90568    9.27027  -31.63541    0.49503   -0.02653   -0.52156 
 766.00000   41.77314    9.24380  -32.52934    0.92669   -0.02642   -0.95311 
 767.00000   42.30155    9.21744  -33.08412   -0.71343   -0.02630    0.68713 
 768.00000   40.87129    9.19119  -31.68010   -0.08463   -0.02619    0.05845 
 769.00000   42.25214    9.16506  -33.08708    1.00374   -0.02608   -1.02981 
 770.00000   42.39342    9.13904  -33.25438   -0.13390   -0.02596    0.10794 
 771.00000   42.43370    9.11313  -33.32057    0.86882   -0.02585   -0.89467 
 772.00000   43.93061    9.08733  -34.84328    0.90327   -0.02574   -0.92901 
 773.00000   44.12384    9.06164  -35.06219    0.52719   -0.02563   -0.55282 
 774.00000   45.07529    9.03607  -36.03923    0.66084   -0.02552   -0.68636 
 775.00000   45.26493    9.01060  -36.25433   -0.03967   -0.02542    0.01426 
 776.00000   45.12927    8.98523  -36.14404   -0.16817   -0.02531    0.14287 
 777.00000   45.03174    8.95998  -36.07176    0.17941   -0.02520   -0.20462 
 778.00000   45.22786    8.93483  -36.29302   -0.65785   -0.02509    0.63275 
 779.00000   43.90060    8.90979  -34.99081   -0.66343   -0.02499    0.63844 
 780.00000   43.97428    8.88485  -35.08943   -0.18810   -0.02488    0.16322 
 781.00000   42.96433    8.86002  -34.10431   -2.24550   -0.02478    2.22072 
 782.00000   39.99496    8.83529  -31.15967   -2.09343   -0.02468    2.06875 
 783.00000   39.01200    8.81067  -30.20133   -1.18956   -0.02457    1.16499 
 784.00000   37.47680    8.78615  -28.69065   -0.99597   -0.02447    0.97151 
 785.00000   37.09379    8.76173  -28.33206   -0.37149   -0.02437    0.34712 
 786.00000   36.60099    8.73741  -27.86358   -0.36348   -0.02427    0.33921 
 787.00000   36.46331    8.71320  -27.75011    0.21087   -0.02417   -0.23503 
 788.00000   36.79474    8.68908  -28.10565   -0.26894   -0.02407    0.24487 
 789.00000   36.11335    8.66507  -27.44829    0.25907   -0.02397   -0.28304 
 790.00000   37.02856    8.64115  -28.38740   -0.47710   -0.02387    0.45323 
 791.00000   35.22499    8.61734  -26.60765   -1.03522   -0.02377    1.01145 
 792.00000   35.41299    8.59362  -26.81937    0.25634   -0.02367   -0.28001 
 793.00000   35.61146    8.56999  -27.04147    0.95959   -0.02357   -0.98316 
 794.00000   37.04427    8.54647  -28.49781    0.56100   -0.02348   -0.58448 
 795.00000   36.76021    8.52304  -28.23717    0.45828   -0.02338   -0.48166 
 796.00000   37.87101    8.49971  -29.37130    0.06649   -0.02328   -0.08978 
 797.00000   36.72589    8.47647  -28.24942   -1.11395   -0.02319    1.09076 
 798.00000   35.97180    8.45333  -27.51848   -0.97925   -0.02310    0.95615 
 799.00000   34.93405    8.43028  -26.50377   -0.43774   -0.02300    0.41473 
 800.00000   35.28718    8.40732  -26.87986    1.01217   -0.02291   -1.03508 
 801.00000   36.50176    8.38446  -28.11730    0.50492   -0.02282   -0.52773 
 802.00000   36.36745    8.36169  -28.00576    0.44330   -0.02272   -0.46603 
 803.00000   37.51717    8.33901  -29.17816    1.24347   -0.02263   -1.26610 
 804.00000   38.09086    8.31643  -29.77443   -1.34659   -0.02254    1.32405 
 805.00000   35.36736    8.29393  -27.07343   -1.87349   -0.02245    1.85104 
 806.00000   35.32802    8.27153  -27.05649    1.75561   -0.02236   -1.77797 
 807.00000   37.89639    8.24921  -29.64718    1.15409   -0.02227   -1.17637 
 808.00000   37.25573    8.22698  -29.02875   -0.71131   -0.02218    0.68913 
 809.00000   36.93993    8.20485  -28.73508   -0.44590   -0.02209    0.42381 
 810.00000   36.21208    8.18280  -28.02929   -1.31241   -0.02201    1.29041 
 811.00000   34.89806    8.16083  -26.73723    0.34552   -0.02192   -0.36744 
 812.00000   36.66978    8.13896  -28.53082    1.04518   -0.02183   -1.06701 
 813.00000   36.45526    8.11717  -28.33808   -0.57831   -0.02175    0.55657 
 814.00000   36.12753    8.09547  -28.03206    0.71963   -0.02166   -0.74129 
 815.00000   37.49986    8.07385  -29.42600    0.29989   -0.02157   -0.32146 
 816.00000   36.39102    8.05232  -28.33870   -1.56847   -0.02149    1.54698 
 817.00000   34.96457    8.03087  -26.93370   -0.92198   -0.02140    0.90057 
 818.00000   34.66686    8.00951  -26.65734    0.04759   -0.02132   -0.06891 
 819.00000   34.77026    7.98823  -26.78203    0.08316   -0.02124   -0.10440 
 820.00000   34.26544    7.96704  -26.29840   -2.20677   -0.02115    2.18562 
 821.00000   30.75527    7.94592  -22.80934   -3.16800   -0.02107    3.14693 
 822.00000   29.02815    7.92489  -21.10326    0.47244   -0.02099   -0.49343 
 823.00000   30.88804    7.90394  -22.98409    0.43303   -0.02091   -0.45394 
 824.00000   29.65830    7.88308  -21.77523   -0.18603   -0.02083    0.16520 
 825.00000   30.60008    7.86229  -22.73779   -0.25867   -0.02075    0.23792 
 826.00000   28.95684    7.84158  -21.11526   -1.55818   -0.02067    1.53751 
 827.00000   28.38031    7.82096  -20.55935    1.27897   -0.02059   -1.29956 
 828.00000   30.59834    7.80041  -22.79793   -0.13720   -0.02051    0.11669 
 829.00000   28.38441    7.77994  -20.60447   -0.13405   -0.02043    0.11362 
 830.00000   30.63605    7.75955  -22.87650    1.25327   -0.02035   -1.27362 
 831.00000   30.29057    7.73924  -22.55133    0.01429   -0.02027   -0.03457 
 832.00000   30.80836    7.71901  -23.08936   -0.29631   -0.02020    0.27611 
 833.00000   29.59140    7.69885  -21.89255   -1.44091   -0.02012    1.42079 
 834.00000   28.59845    7.67877  -20.91968    0.32383   -0.02004   -0.34387 
 835.00000   29.90222    7.65877  -22.24346    0.56778   -0.01997   -0.58775 
 836.00000   29.40895    7.63884  -21.77011   -0.52369   -0.01989    0.50380 
 837.00000   29.26200    7.61899  -21.64301    0.29496   -0.01981   -0.31478 
 838.00000   29.76089    7.59921  -22.16168   -0.00523   -0.01974   -0.01451 
 839.00000   29.17818    7.57951  -21.59868   -0.60747   -0.01967    0.58781 
 840.00000   28.80120    7.55988  -21.24132   -0.05903   -0.01959    0.03944 
 841.00000   28.87416    7.54032  -21.33384   -0.43856   -0.01952    0.41904 
 842.00000   28.03713    7.52084  -20.51629   -0.47922   -0.01944    0.45977 
 843.00000   28.32831    7.50143  -20.82687    1.44829   -0.01937   -1.46766 
 844.00000   30.18498    7.48210  -22.70288    0.32650   -0.01930   -0.34580 
 845.00000   28.67750    7.46283  -21.21467   -2.03292   -0.01923    2.01369 
 846.00000   26.91275    7.44364  -19.46911   -1.12669   -0.01916    1.10754 
 847.00000   26.54554    7.42452  -19.12102    0.16390   -0.01908   -0.18299 
 848.00000   26.64964    7.40547  -19.24417   -1.00226   -0.01901    0.98324 
 849.00000   24.60575    7.38649  -17.21926   -1.89413   -0.01894    1.87518 
 850.00000   23.42153    7.36759  -16.05395   -0.41401   -0.01887    0.39513 
 851.00000   23.45022    7.34875  -16.10147   -0.47745   -0.01880    0.45864 
 852.00000   22.37345    7.32998  -15.04347   -0.76047   -0.01874    0.74174 
 853.00000   21.95045    7.31128  -14.63917   -0.89987   -0.01867    0.88120 
 854.00000   20.54903    7.29264  -13.25638   -1.24056   -0.01860    1.22196 
 855.00000   19.65328    7.27408  -12.37920   -0.85525   -0.01853    0.83672 
 856.00000   18.88285    7.25558  -11.62726   -0.45797   -0.01846    0.43951 
 857.00000   18.88406    7.23716  -11.64690    0.69228   -0.01839   -0.71068 
 858.00000   19.89091    7.21880  -12.67211    0.49519   -0.01833   -0.51352 
 859.00000   19.41034    7.20050  -12.20984   -1.66783   -0.01826    1.64957 
 860.00000   17.15079    7.18227   -9.96852   -1.33976   -0.01819    1.32156 
 861.00000   16.97704    7.16411   -9.81293   -0.17212   -0.01813    0.15399 
 862.00000   16.50170    7.14601   -9.35569   -0.42176   -0.01806    0.40369 
 863.00000   16.28313    7.12798   -9.15515    0.25759   -0.01800   -0.27558 
 864.00000   16.66059    7.11002   -9.55058   -0.61186   -0.01793    0.59393 
 865.00000   15.15714    7.09212   -8.06502   -1.14590   -0.01787    1.12803 
 866.00000   14.83605    7.07428   -7.76177    0.19067   -0.01781   -0.20847 
 867.00000   15.43763    7.05650   -8.38113    1.26112   -0.01774   -1.27886 
 868.00000   16.61652    7.03880   -9.57772   -0.76763   -0.01768    0.74995 
 869.00000   14.26743    7.02115   -7.24628   -1.19877   -0.01762    1.18116 
 870.00000   14.68598    7.00356   -7.68241    0.31376   -0.01755   -0.33131 
 871.00000   14.37863    6.98604   -7.39259   -0.47198   -0.01749    0.45449 
 872.00000   13.74102    6.96858   -6.77244   -1.13997   -0.01743    1.12254 
 873.00000   12.37156    6.95119   -5.42037   -0.54746   -0.01737    0.53009 
 874.00000   12.30905    6.93385   -5.37520   -1.74667   -0.01730    1.72936 
 875.00000    9.49236    6.91658   -2.57579   -0.28102   -0.01724    0.26378 
 876.00000   11.66754    6.89936   -4.76818    0.78297   -0.01718   -0.80015 
 877.00000   10.61176    6.88221   -3.72955   -0.13518   -0.01712    0.11806 
 878.00000   11.86857    6.86512   -5.00345    1.34725   -0.01706   -1.36432 
 879.00000   12.72274    6.84809   -5.87466    0.19048   -0.01700   -0.20748 
 880.00000   12.38837    6.83111   -5.55726   -0.04778   -0.01694    0.03084 
 881.00000   12.48443    6.81420   -5.67023   -0.86786   -0.01688    0.85098 
 882.00000   10.53543    6.79734   -3.73808   -2.70677   -0.01683    2.68994 
 883.00000    8.31355    6.78055   -1.53300    0.81405   -0.01677   -0.83082 
 884.00000   11.50256    6.76381   -4.73875    1.21780   -0.01671   -1.23450 
 885.00000   10.45286    6.74713   -3.70573    0.65884   -0.01665   -0.67549 
 886.00000   13.03634    6.73051   -6.30584    1.61308   -0.01659   -1.62968 
 887.00000   12.67773    6.71394   -5.96378   -2.16178   -0.01654    2.14525 
 888.00000    9.94450    6.69744   -3.24706   -0.51960   -0.01648    0.50312 
 889.00000   11.65952    6.68099   -4.97853    0.95708   -0.01642   -0.97351 
 890.00000   11.12591    6.66459   -4.46132   -0.77531   -0.01637    0.75895 
 891.00000   10.64397    6.64825   -3.99571   -0.10555   -0.01631    0.08924 
 892.00000   11.12384    6.63197   -4.49187    1.26064   -0.01625   -1.27689 
 893.00000   12.90962    6.61574   -6.29387    1.81270   -0.01620   -1.82890 
 894.00000   14.12345    6.59957   -7.52388   -0.21214   -0.01614    0.19599 
 895.00000   12.88846    6.58346   -6.30500   -0.49172   -0.01609    0.47563 
 896.00000   13.50025    6.56740   -6.93285    0.71276   -0.01603   -0.72880 
 897.00000   13.82468    6.55139   -7.27329   -0.40750   -0.01598    0.39152 
 898.00000   13.06000    6.53544   -6.52456    0.30186   -0.01593   -0.31779 
 899.00000   14.25650    6.51954   -7.73696   -0.05239   -0.01587    0.03652 
 900.00000   13.33247    6.50369   -6.82878    1.19964   -0.01582   -1.21546 
 901.00000   16.63311    6.48790  -10.14521    2.66152   -0.01576   -2.67728 
 902.00000   17.67724    6.47216  -11.20508    0.01210   -0.01571   -0.02781 
 903.00000   17.07638    6.45648  -10.61990   -0.77331   -0.01566    0.75765 
 904.00000   16.73335    6.44085  -10.29250    1.06699   -0.01561   -1.08260 
 905.00000   18.36171    6.42527  -11.93644   -1.04875   -0.01555    1.03320 
 906.00000   15.15598    6.40974   -8.74625   -0.96819   -0.01550    0.95269 
 907.00000   17.04254    6.39426  -10.64828    1.84349   -0.01545   -1.85894 
 908.00000   17.79833    6.37883  -11.41950   -0.09271   -0.01540    0.07731 
 909.00000   17.37863    6.36346  -11.01517    0.70782   -0.01535   -0.72317 
 910.00000   18.95724    6.34814  -12.60910    0.26583   -0.01530   -0.28113 
 911.00000   17.81995    6.33287  -11.48709   -0.58259   -0.01525    0.56734 
 912.00000   18.13892    6.31764  -11.82127    0.09013   -0.01520   -0.10533 
 913.00000   17.82313    6.30247  -11.52066   -0.17142   -0.01515    0.15627 
 914.00000   17.90111    6.28735  -11.61376   -0.13156   -0.01510    0.11647 
 915.00000   17.97451    6.27228  -11.70223    1.85585   -0.01505   -1.87089 
 916.00000   20.92873    6.25726  -14.67147    0.97331   -0.01500   -0.98831 
 917.00000   19.77389    6.24228  -13.53161   -0.58157   -0.01495    0.56662 
 918.00000   20.61637    6.22736  -14.38901    1.72205   -0.01490   -1.73695 
 919.00000   22.45445    6.21248  -16.24197    0.56852   -0.01485   -0.58337 
 920.00000   21.70859    6.19766  -15.51093   -0.85278   -0.01480    0.83797 
 921.00000   21.68946    6.18288  -15.50658    1.89512   -0.01475   -1.90988 
 922.00000   24.72973    6.16815  -18.56158    1.41198   -0.01471   -1.42668 
 923.00000   23.88210    6.15346  -17.72864   -1.60450   -0.01466    1.58984 
 924.00000   22.30599    6.13883  -16.16717   -1.24079   -0.01461    1.22618 
 925.00000   21.55362    6.12424  -15.42938   -0.79844   -0.01456    0.78387 
 926.00000   20.99132    6.10970  -14.88163    0.79712   -0.01452   -0.81164 
 927.00000   22.94600    6.09520  -16.85080    1.68325   -0.01447   -1.69772 
 928.00000   23.87958    6.08075  -17.79883    0.71216   -0.01442   -0.72659 
 929.00000   24.46064    6.06635  -18.39429    0.42151   -0.01438   -0.43589 
 930.00000   24.56248    6.05200  -18.51048   -0.57995   -0.01433    0.56562 
 931.00000   23.35114    6.03769  -17.31345   -1.60456   -0.01429    1.59028 
 932.00000   21.96290    6.02342  -15.93947   -0.12858   -0.01424    0.11434 
 933.00000   22.91874    6.00921  -16.90953    0.52450   -0.01420   -0.53870 
 934.00000   22.64630    5.99503  -16.65127   -0.28452   -0.01415    0.27037 
 935.00000   22.52433    5.98090  -16.54343   -0.23414   -0.01411    0.22003 
 936.00000   22.22183    5.96682  -16.25501    0.03405   -0.01406   -0.04812 
 937.00000   22.33263    5.95278  -16.37985   -0.74801   -0.01402    0.73399 
 938.00000   20.70407    5.93879  -14.76528   -1.60454   -0.01397    1.59057 
 939.00000   19.35832    5.92484  -13.43348   -1.41758   -0.01393    1.40365 
 940.00000   17.68184    5.91093  -11.77091   -2.29554   -0.01388    2.28166 
 941.00000   15.16575    5.89707   -9.26868   -1.45431   -0.01384    1.44047 
 942.00000   14.71002    5.88325   -8.82677   -0.84281   -0.01380    0.82902 
 943.00000   13.03552    5.86948   -7.16604   -2.14146   -0.01375    2.12770 
 944.00000   10.75375    5.85574   -4.89801   -2.10547   -0.01371    2.09176 
 945.00000    9.21310    5.84205   -3.37105   -0.38731   -0.01367    0.37364 
 946.00000    9.39644    5.82841   -3.56803   -1.12394   -0.01363    1.11032 
 947.00000    6.82467    5.81480   -1.00987   -2.09672   -0.01358    2.08314 
 948.00000    5.13362    5.80124    0.66762   -3.53032   -0.01354    3.51678 
 949.00000    0.27122    5.78772    5.51650   -3.24014   -0.01350    3.22664 
 950.00000   -0.66732    5.77424    6.44156   -0.11000   -0.01346    0.09655 
 951.00000   -0.70112    5.76080    6.46192   -0.06373   -0.01342    0.05031 
 952.00000   -1.32499    5.74741    7.07240   -1.91984   -0.01337    1.90646 
 953.00000   -4.22538    5.73406    9.95943   -2.60861   -0.01333    2.59528 
 954.00000   -5.82337    5.72074   11.54411   -0.35316   -0.01329    0.33987 
 955.00000   -5.38480    5.70747   11.09227   -0.08726   -0.01325    0.07401 
 956.00000   -6.36245    5.69424   12.05669   -1.12648   -0.01321    1.11327 
 957.00000   -7.49094    5.68105   13.17199   -1.52483   -0.01317    1.51166 
 958.00000   -9.15470    5.66790   14.82260   -0.95751   -0.01313    0.94438 
 959.00000   -9.42479    5.65479   15.07958   -0.38042   -0.01309    0.36733 
 960.00000  -10.34311    5.64172   15.98483   -1.44155   -0.01305    1.42850 
 961.00000  -12.43311    5.62869   18.06180   -3.12061   -0.01301    3.10760 
 962.00000  -15.92268    5.61570   21.53838   -2.36708   -0.01297    2.35411 
 963.00000  -16.61403    5.60275   22.21678    0.68990   -0.01293   -0.70283 
 964.00000  -15.38546    5.58984   20.97529    0.13799   -0.01289   -0.15089 
 965.00000  -16.41409    5.57696   21.99106   -0.40190   -0.01285    0.38905 
 966.00000  -15.97909    5.56413   21.54322   -0.10390   -0.01281    0.09109 
 967.00000  -16.54027    5.55133   22.09160    0.38279   -0.01278   -0.39556 
 968.00000  -15.14806    5.53858   20.68663    1.61121   -0.01274   -1.62395 
 969.00000  -14.35929    5.52586   19.88514   -1.66543   -0.01270    1.65273 
 970.00000  -17.86575    5.51318   23.37893   -2.19084   -0.01266    2.17818 
 971.00000  -18.29664    5.50053   23.79717   -1.09887   -0.01262    1.08625 
 972.00000  -20.35678    5.48793   25.84471   -1.64153   -0.01259    1.62894 
 973.00000  -21.10108    5.47536   26.57644    0.32282   -0.01255   -0.33536 
 974.00000  -20.60290    5.46283   26.06574   -1.85406   -0.01251    1.84155 
 975.00000  -24.13940    5.45034   29.58974   -1.00024   -0.01247    0.98777 
 976.00000  -22.41453    5.43788   27.85241    0.75669   -0.01244   -0.76912 
 977.00000  -23.59113    5.42547   29.01660   -1.70952   -0.01240    1.69712 
 978.00000  -25.29703    5.41308   30.71012   -1.71364   -0.01236    1.70128 
 979.00000  -26.68518    5.40074   32.08592   -0.66802   -0.01233    0.65570 
 980.00000  -26.60315    5.38843   31.99158    0.51649   -0.01229   -0.52878 
 981.00000  -26.02373    5.37616   31.39989    0.21333   -0.01225   -0.22559 
 982.00000  -26.20339    5.36392   31.56731   -0.20790   -0.01222    0.19568 
 983.00000  -26.04713    5.35172   31.39885    0.96140   -0.01218   -0.97358 
 984.00000  -24.29560    5.33956   29.63516    2.15054   -0.01215   -2.16269 
 985.00000  -22.29822    5.32743   27.62565    1.20184   -0.01211   -1.21395 
 986.00000  -22.01862    5.31534   27.33396   -0.13752   -0.01208    0.12544 
 987.00000  -22.25341    5.30328   27.55669   -0.17430   -0.01204    0.16226 
 988.00000  -22.28689    5.29126   27.57815   -0.20910   -0.01201    0.19709 
 989.00000  -22.35274    5.27927   27.63201    1.15317   -0.01197   -1.16514 
 990.00000  -20.30413    5.26732   25.57145    1.23094   -0.01194   -1.24288 
 991.00000  -20.22942    5.25540   25.48482   -0.11160   -0.01190    0.09970 
 992.00000  -20.07165    5.24352   25.31517    0.64415   -0.01187   -0.65602 
 993.00000  -19.15372    5.23167   24.38538    0.41018   -0.01183   -0.42201 
 994.00000  -19.42830    5.21985   24.64815   -0.73607   -0.01180    0.72427 
 995.00000  -20.00477    5.20807   25.21284    0.79089   -0.01176   -0.80265 
 996.00000  -18.04719    5.19632   23.24352    1.46016   -0.01173   -1.47189 
 997.00000  -17.59553    5.18461   22.78014    0.07353   -0.01170   -0.08522 
 998.00000  -17.67635    5.17293   22.84928   -0.17362   -0.01166    0.16196 
 999.00000  -17.92035    5.16129   23.08163   -0.35350   -0.01163    0.34187 
1000.00000  -14.28256    5.14967   19.43223    0.00000   -0.01160   -0.01160 
